-0.58311,-0.58324,-0.58338,-0.58348,-0.58353,-0.58353,-0.58361,-0.58355,-0.58358,-0.58362,-0.58366,-0.58367,-0.58366,-0.58368,-0.5837,-0.58371,-0.58372,-0.58372,-0.58373,-0.58374,-0.58375,-0.58375,-0.58375,-0.58375,-0.58376,-0.58376,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.57667,-0.57884,-0.58058,-0.58116,-0.58165,-0.58199
-0.5874,-0.58643,-0.53278,-0.51093,-0.48179,-0.45988,-0.44407,-0.4311,-0.41786,-0.47133,-0.48891,-0.45837,-0.43713,-0.41875,-0.40152,-0.39055,-0.38298,-0.37868,-0.37824,-0.37708,-0.44491,-0.46506,-0.49439,-0.52066,-0.53784,-0.55108,-0.47941,-0.46298,-0.43876,-0.41716,-0.40351,-0.39374,-0.45568,-0.46346,-0.48175,-0.4921,-0.50755,-0.54113,-0.55299,-0.55824,-0.56453,-0.56566,-0.56853,-0.57146,-0.5744,-0.57644,-0.57765,-0.57829
-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377
-0.65209,-0.65102,-0.65055,-0.64951,-0.65,-0.64987,-0.64999,-0.65005,-0.65007,-0.65019,-0.65023,-0.6502,-0.6502,-0.65013,-0.65004,-0.64999,-0.65,-0.64999,-0.65,-0.65002,-0.65006,-0.65008,-0.6501,-0.65013,-0.65022,-0.65034,-0.65045,-0.65058,-0.65072,-0.65077,-0.65099,-0.65113,-0.65147,-0.65166,-0.65155,-0.65136,-0.65159,-0.65166,-0.65189,-0.65201,-0.65441,-0.65389,-0.65492,-0.65539,-0.65585,-0.65561,-0.65507,-0.65468
-0.58245,-0.58245,-0.58246,-0.58255,-0.58262,-0.58267,-0.58268,-0.58275,-0.58284,-0.58292,-0.58294,-0.58296,-0.583,-0.58308,-0.58303,-0.58308,-0.58306,-0.58305,-0.5831,-0.58311,-0.58311,-0.58313,-0.58315,-0.58316,-0.58317,-0.58317,-0.58317,-0.58314,-0.58314,-0.58313,-0.58311,-0.58308,-0.58307,-0.58307,-0.58303,-0.583,-0.58297,-0.58295,-0.58292,-0.58287,-0.5829,-0.58296,-0.58304,-0.58315,-0.58326,-0.58319,-0.5832,-0.58324
-0.57774,-0.57774,-0.57769,-0.57738,-0.57676,-0.57661,-0.57663,-0.57603,-0.57524,-0.57519,-0.57536,-0.57487,-0.57428,-0.5738,-0.57386,-0.57402,-0.57381,-0.57364,-0.57331,-0.57304,-0.57293,-0.57248,-0.57118,-0.57111,-0.57046,-0.57024,-0.56937,-0.5689,-0.56901,-0.56793,-0.5671,-0.56651,-0.5664,-0.5662,-0.56596,-0.56554,-0.56522,-0.56497,-0.56472,-0.56468,-0.5646,-0.56446,-0.56414,-0.56388,-0.56361,-0.56355,-0.56339,-0.56323
-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377,-0.58377
-0.51584,-0.51614,-0.5161,-0.51613,-0.51566,-0.51498,-0.51315,-0.51074,-0.51296,-0.51376,-0.51461,-0.51306,-0.51332,-0.51373,-0.51319,-0.51327,-0.51336,-0.51331,-0.51335,-0.51337,-0.51337,-0.51334,-0.51332,-0.51334,-0.51335,-0.51335,-0.51334,-0.51332,-0.5133,-0.51325,-0.51318,-0.51317,-0.51323,-0.51325,-0.51354,-0.51391,-0.51457,-0.5152,-0.51573,-0.51553,-0.51422,-0.51135,-0.51346,-0.51206,-0.51183,-0.51271,-0.51216,-0.5119
-0.58305,-0.58305,-0.58305,-0.58306,-0.58307,-0.58309,-0.58312,-0.58316,-0.58318,-0.58319,-0.58319,-0.58319,-0.5832,-0.5832,-0.5832,-0.58319,-0.58318,-0.58315,-0.58313,-0.58312,-0.5831,-0.5831,-0.58307,-0.58307,-0.58306,-0.58306,-0.58306,-0.58305,-0.58305,-0.58301,-0.58296,-0.58291,-0.58284,-0.58276,-0.58267,-0.58258,-0.58258,-0.5825,-0.58242,-0.58231,-0.58246,-0.58239,-0.58246,-0.58253,-0.58256,-0.58263,-0.58271,-0.58282
-0.59694,-0.59709,-0.59696,-0.59674,-0.59648,-0.59633,-0.59624,-0.596,-0.59563,-0.59528,-0.59501,-0.59476,-0.59448,-0.59445,-0.59433,-0.59426,-0.59422,-0.59411,-0.59388,-0.59374,-0.59368,-0.59327,-0.59267,-0.59249,-0.59185,-0.59188,-0.5909,-0.59101,-0.59012,-0.59023,-0.58959,-0.58886,-0.58878,-0.58856,-0.58827,-0.58803,-0.58753,-0.5868,-0.58615,-0.58618,-0.58598,-0.58595,-0.58595,-0.5858,-0.58565,-0.58544,-0.58526,-0.5851
