0.75671,0.70831,0.64202,0.59024,0.57159,0.5762,0.56683,0.57764,0.57473,0.58495,0.59403,0.59205,0.594,0.59005,0.58097,0.57727,0.57524,0.57508,0.57501,0.58104,0.5895,0.59069,0.58925,0.59031,0.60712,0.61716,0.61012,0.59116,0.5889,0.58979,0.58805,0.57237,0.57391,0.57255,0.57601,0.57831,0.59327,0.66526,0.71196,0.75927,0.84685,0.88432,0.93192,0.9424,0.94945,0.95475,0.95597,0.95766
0.96977,0.98349,0.96334,0.94824,0.91161,0.87218,0.83368,0.79147,0.75152,0.89711,0.92861,0.87264,0.82643,0.78614,0.74662,0.72145,0.70329,0.69332,0.68788,0.67107,0.87062,0.90813,0.95067,0.97721,0.98902,0.9953,0.92275,0.89262,0.8407,0.78714,0.75112,0.72165,0.88536,0.8866,0.90815,0.92186,0.93704,0.96147,0.98094,0.98953,0.99793,1,0.99994,0.99983,0.99979,0.99983,0.99986,0.99979
0.13378,0.1336,0.13292,0.13222,0.13181,0.13181,0.13186,0.13188,0.13165,0.13149,0.1314,0.13085,0.1298,0.12949,0.12851,0.12865,0.12835,0.1267,0.127,0.12597,0.12556,0.12542,0.1255,0.12494,0.12479,0.12483,0.12486,0.12434,0.12425,0.12379,0.12331,0.12299,0.12284,0.12286,0.12286,0.1229,0.12277,0.12258,0.12255,0.1229,0.12387,0.12362,0.12518,0.12716,0.12757,0.12727,0.12842,0.12912
0.92049,0.92072,0.92086,0.92116,0.92104,0.92111,0.92119,0.92123,0.92127,0.92139,0.92162,0.92187,0.92232,0.92276,0.9232,0.92332,0.92353,0.92384,0.92434,0.92425,0.92461,0.92463,0.92459,0.92456,0.92474,0.92494,0.92507,0.92517,0.92524,0.92526,0.92531,0.92532,0.92535,0.92531,0.92527,0.92523,0.92521,0.92517,0.92496,0.9248,0.92118,0.9221,0.92033,0.91887,0.91617,0.91644,0.9165,0.91665
0.99884,0.99886,0.99889,0.99887,0.9989,0.9989,0.9989,0.9989,0.99891,0.99889,0.99887,0.99884,0.99882,0.99871,0.99879,0.99872,0.99872,0.99871,0.99858,0.99858,0.99858,0.99855,0.99852,0.99851,0.9985,0.99848,0.99848,0.99847,0.99847,0.99847,0.99848,0.99851,0.99852,0.99858,0.99862,0.99866,0.99871,0.99879,0.99882,0.99904,0.99904,0.99916,0.9993,0.99948,0.99965,0.99961,0.99967,0.99971
0.80813,0.80811,0.8081,0.80804,0.80795,0.80793,0.80795,0.80788,0.80781,0.80781,0.80782,0.80781,0.80782,0.80783,0.80782,0.80782,0.80782,0.80783,0.80785,0.80786,0.80788,0.8079,0.80799,0.808,0.80804,0.80806,0.80811,0.80814,0.80814,0.80822,0.80828,0.80829,0.80828,0.80828,0.80825,0.8082,0.80813,0.8081,0.80803,0.80799,0.80796,0.80789,0.80775,0.80761,0.80742,0.80728,0.80699,0.80674
-0.92691,-0.92723,-0.9273,-0.92713,-0.92702,-0.92669,-0.9262,-0.9256,-0.92461,-0.92449,-0.9237,-0.92336,-0.92326,-0.92176,-0.92172,-0.92169,-0.92134,-0.92095,-0.92052,-0.9204,-0.92038,-0.92006,-0.91962,-0.9192,-0.9188,-0.91874,-0.91848,-0.91824,-0.91814,-0.91777,-0.9177,-0.9177,-0.91745,-0.9174,-0.91742,-0.91718,-0.91689,-0.9166,-0.91647,-0.9165,-0.9177,-0.91908,-0.92055,-0.9215,-0.9231,-0.92489,-0.92425,-0.92407
0.92938,0.92951,0.92951,0.92956,0.92968,0.92983,0.93009,0.93043,0.9301,0.92996,0.92982,0.93011,0.93009,0.93004,0.93021,0.93024,0.93029,0.93046,0.93052,0.9307,0.93071,0.93067,0.93063,0.93075,0.93092,0.93102,0.93107,0.9312,0.93139,0.93162,0.93182,0.93184,0.9318,0.93191,0.93215,0.93235,0.93263,0.9329,0.93319,0.93299,0.93245,0.93105,0.93196,0.93092,0.93063,0.9295,0.93027,0.93046
0.99861,0.99862,0.99865,0.99869,0.99872,0.99876,0.99882,0.99886,0.99887,0.99887,0.99886,0.99886,0.99884,0.99879,0.99882,0.99882,0.99879,0.99875,0.99872,0.99872,0.99869,0.99868,0.99866,0.99865,0.99865,0.99865,0.99865,0.99864,0.99864,0.99861,0.99855,0.99851,0.99848,0.99845,0.99843,0.99841,0.99843,0.99841,0.99844,0.99851,0.99894,0.99869,0.99879,0.999,0.99907,0.99918,0.9993,0.99944
0.806,0.80611,0.80611,0.80612,0.80618,0.80622,0.80628,0.8064,0.80661,0.80683,0.80703,0.80721,0.80739,0.8074,0.80747,0.8075,0.80753,0.80754,0.8076,0.80763,0.80764,0.80774,0.8079,0.80796,0.80814,0.80813,0.80841,0.80839,0.80866,0.80864,0.80888,0.80919,0.8092,0.80925,0.80925,0.80924,0.80921,0.8091,0.80898,0.80896,0.80888,0.80884,0.80881,0.80868,0.80857,0.80841,0.80825,0.80811
